#,Time,Source MAC,Destination MAC,Source IP,Destination IP,Protocol,Source Port,Destination Port,Length,TTL,TCP Flags,UDP Length,UDP Checksum,HTTP Method,HTTP Host,HTTP Path,HTTP Status,DNS ID,DNS QR,DNS Opcode,DNS QName,DNS QType,DNS AnsName,DNS AnsRData,DNS AnsType,ICMP Type,ICMP Code,ARP Opcode,ARP HW Src,ARP IP Src,ARP HW Dst,ARP IP Dst,DHCP Msg Type,SNMP Community,SNMP PDU Type,SNMP ReqID,SNMP OID,SNMP Value,TLS Content Type,TLS Version,TLS Handshake Type
1022,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,86.167.221.195,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,86.167.221.195,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,86.167.221.195,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,86.167.221.195,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,86.167.221.195,192.168.1.33,TCP,,,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,21591,21,130,64,FIN+SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,2025-05-22 00:59:51,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,171.190.19.169,192.168.1.33,TCP,,,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,41004,1,130,64,FIN+SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,2025-05-22 00:59:52,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,2025-05-22 00:59:53,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,104.18.18.125,TLS,2512,443,415,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1063,2025-05-22 00:59:53,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,104.18.18.125,TLS,2512,443,85,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1064,2025-05-22 00:59:53,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,TLS,443,2512,89,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1065,2025-05-22 00:59:53,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,TLS,443,2512,89,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1066,2025-05-22 00:59:53,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,104.18.18.125,TCP,2512,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,2025-05-22 00:59:53,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,TCP,443,2512,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,2025-05-22 00:59:53,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,TLS,443,2512,135,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1075,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,2025-05-22 00:59:53,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,104.18.18.125,TCP,2512,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,236.189.99.81,192.168.1.33,TCP,,,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,8307,25,130,64,FIN+SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,2025-05-22 00:59:53,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,2025-05-22 00:59:54,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,248.170.176.80,192.168.1.33,TCP,,,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,56959,53,130,64,FIN+SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,2025-05-22 00:59:55,c8:3a:35:16:d6:08,ff:ff:ff:ff:ff:ff,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,2025-05-22 00:59:55,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,98.164.206.157,192.168.1.33,TCP,,,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,52971,6669,130,64,FIN+SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,2025-05-22 00:59:56,c4:8b:66:bb:20:1c,ff:ff:ff:ff:ff:ff,192.168.1.37,255.255.255.255,UDP,6537,6537,245,64,,211,0xe13e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,2025-05-22 00:59:56,c4:8b:66:bb:20:1c,ff:ff:ff:ff:ff:ff,192.168.1.37,255.255.255.255,UDP,6537,6537,245,64,,211,0xea44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,2025-05-22 00:59:56,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,2025-05-22 00:59:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,2025-05-22 00:59:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,2025-05-22 00:59:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,2025-05-22 00:59:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,2025-05-22 00:59:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,218.129.220.231,192.168.1.33,TCP,,,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2025-05-22 00:59:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,14.249.171.113,192.168.1.33,TCP,29260,9001,130,64,FIN+SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,2025-05-22 00:59:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,14.249.171.113,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,2025-05-22 00:59:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,14.249.171.113,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,2025-05-22 00:59:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,14.249.171.113,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,2025-05-22 00:59:57,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,14.249.171.113,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
